_id,production_part_id,pf_sm_height,author,binding_type,bleed,date_receipt,default_imposition,height,imposition,perf,production_page,roll_width,rtl,s_number,s_number_waste,security_label,self_cover,shrinkwrap,source,status,thickness,three_hole_drill,title,unit_price,version,weight,width,part_id,qty_delivered,quantity_max,quantity_min,qty_produced,qty_requested,client_id,order_id,duration,length,split,job_id,text_color,text_paper_type,default_dpi,unit,expected_date,order_num,priority_level,production_note,quantity,reception_date,requester_name,head_and_tail,siren,cover_finish_type,cover_paper_type,double_sided_cover,tab_page_number,trim_size,tab_color,tab_lamination,tab_size,tab_paper_type,case_finish_type,case_paper_type,cover_case_color,back_cover_flat_size,cover_size,cover_color,coil_type,spine_type,tva,publish_date,shipping_date,delivery_date,pb_sm_height,isbn10,label_type,error,file_name,note
697356b2cd0143710a5e6bf8,PX2700,9.346,Cynthia Leitich Smith,CASEBOUND,false,2022-06-16T13:52:20.975Z,3,215.89999389648438,3,false,412,457.2,false,2,3781.80078125,false,false,false,PACER,COMPLETE,19.22599983215332,false,SISTERS OF THE NEVERSEA,6.06,1,410.67523193359375,139.6999969482422,8581,0,225,190,0,200,TLG,0,0.5823187828063965,3493.91259765625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-07-09T00:00:00.000Z,20029549, NORMAL," JG_No proof review needed.  Please remove existing PNL data, and transfer files when ready.  Existing Part - PX296",200,2022-06-16T13:52:20.975Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6bf9,PX3808,9.346,Amy Lillard,CASEBOUND,false,2022-09-26T14:01:23.998Z,3,215.89999389648438,3,false,440,457.2,false,2,3731.69921875,false,false,false,PACER,COMPLETE,20.360000610351562,false,A NEW LOVE FOR CHARLOTTE,16.8,1,681.1340942382812,139.6999969482422,11816,0,85,72,0,75,TLG,0,0.2369091659784317,1421.4549560546875,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-27T00:00:00.000Z,20030676, NORMAL," MT_Transfering 9/26/22 No proof review needed.  Please remove existing PNL data, and transfer files when ready.  Existing Part - PX56",75,2022-09-26T14:01:23.998Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6bfa,PX5533,18.0,Nat Geo,SaddleStitch,false,2023-02-28T13:40:28.578Z,4,276.2250061035156,4,false,16,0,false,0,0,false,false,false,PACER,INVOICED,1.399999976158142,false,EXPI: GREAT GARDENS,1.3748,1,70.19744873046875,190.5,17656,544,550,475,0,500,NGL,0,0.10971582680940628,658.2949829101562,0,0,4,80_Gloss_Text,720,INCH,2023-03-24T00:00:00.000Z,15390783, NORMAL,"IN_Done_28/02/23_Please change ""Printed in the United States of America"" to ""Printed in Mexico"". Hamdi will check proof.",500,2023-02-28T13:40:28.578Z,hamdig,,NGL,LGLOSS,12pt_C1S,true,,,,,,,,,,0,SDL,4/1,,,,2023-03-16T20:35:03.804Z,2023-03-16T20:35:03.804Z,2023-03-16T20:35:03.804Z,,,,,,
697356b2cd0143710a5e6bfb,PX5186,,,COILHARD,false,2023-01-24T16:02:22.266Z,1,306.3869934082031,1,false,608,457.2,false,2,12882.703125,false,false,false,PACER,INVOICED,22.131200790405273,false,INTSCI17 OH TE GR.4,16.66,1,1982.4176025390625,254,16360,237,285,225,0,250,SAV,0,2.3468823432922363,14081.2939453125,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-02-24T00:00:00.000Z,0412055426, NORMAL,"EZ_Transfer_1/24/23\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nFC - PE15915/CP68905\nBC - PE15916/CP63754\nText - PE15917/CP73290",250,2023-01-24T16:02:22.266Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,,0,,,,,Gloss Film,100_GlossText,,10.125,,4/C,Metal,,,2023-02-10T17:01:07.796Z,2023-02-10T17:01:07.796Z,2023-02-10T17:01:07.796Z,12.75,1323208003,,,,
697356b2cd0143710a5e6bfc,PX4647,9.346,Mary Kubica,CASEBOUND,false,2023-04-20T19:57:05.185Z,1,215.89999389648438,1,false,484,18,false,2,11422.40625,false,false,false,PACER,INVOICED,27.465999603271484,false,JUST THE NICEST COUPLE,5.87,1,797.91845703125,139.6999969482422,19110,301,335,285,0,300,TLG,0,1.0670866966247559,6402.52001953125,0,0,1,PAP1_75,720,INCH,2023-05-29T00:00:00.000Z,20032814, NORMAL, ,300,2023-04-20T19:57:05.185Z,kamaras,,TLG,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,,,2023-05-26T22:10:44.331Z,2023-05-26T22:10:44.331Z,2023-05-26T22:10:44.331Z,,,,,,
697356b2cd0143710a5e6bfd,PX4157,,,COILHARDTAB,false,2023-01-06T21:19:56.404Z,1,306.3869934082031,1,false,624,457.2,false,2,12862.515625,false,false,false,PACER,INVOICED,22.713600158691406,false,MVWLIT20 CC TE GR. 2.1,17.73,1,2026.2471923828125,254,15529,1008,1100,900,0,1000,SAV,0,9.4204683303833,56522.80859375,4,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-01-23T00:00:00.000Z,0412055270, NORMAL,,0,2023-01-06T21:19:56.404Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2023-01-17T16:04:15.723Z,2023-01-17T16:04:15.723Z,2023-01-17T16:04:15.723Z,12.75,1323219455,,,,
697356b2cd0143710a5e6bfe,PX3030,9.346,Ann Cleeves,CASEBOUND,false,2022-07-26T20:46:04.464Z,3,215.89999389648438,3,false,530,457.2,false,2,4964.69921875,false,false,false,PACER,COMPLETE,24.0049991607666,false,THE RISING TIDE,4.73,1,528.1231079101562,139.6999969482422,9594,0,2800,2565,0,2700,TLG,0,9.476366996765137,56858.19921875,4,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-08-25T00:00:00.000Z,20029990, NORMAL,"JG_Please remove PNL data, and send proofs to Kam.",2700,2022-07-26T20:46:04.464Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6bff,PX3916,10.1,Arnold Schwarzennegger,CASEBOUND,false,2023-03-18T21:34:25.293Z,2,234.9499969482422,2,false,854,457.2,false,2,2205.34375,false,false,false,PACER,INVOICED,37.12699890136719,false,TOTAL RECALL,11.68,1,1320.60546875,155.5749969482422,18414,203,235,190,0,200,TLG,0,2.1418449878692627,12851.0703125,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-05-01T00:00:00.000Z,20032575, NORMAL, ,200,2023-03-18T21:34:25.293Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,2023-04-18T16:29:51.207Z,2023-04-18T16:29:51.207Z,2023-04-18T16:29:51.207Z,,,,,,
697356b2cd0143710a5e6c01,PX2690,10.1,Robert Hardman,CASEBOUND,false,2022-09-22T13:12:20.592Z,2,234.9499969482422,2,false,942,457.2,false,2,2405.546875,false,false,false,PACER,COMPLETE,40.691001892089844,false,QUEEN OF OUR TIMES,11.18,1,1136.997314453125,155.5749969482422,11697,0,325,285,0,300,TLG,0,3.2415716648101807,19449.4296875,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-06T00:00:00.000Z,20030622,HIGH**, ,300,2022-09-22T13:12:20.592Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6c02,PX4146,11.72,,PERFECT,false,2022-10-26T18:36:10.110Z,2,276.2250061035156,2,false,264,457.2,false,1,2302.30078125,false,false,false,,INVOICED,10.209600448608398,false,RCC RDG INST G1 TRB,4.874,1,595.9766845703125,215.89999389648438,13005,719,770,700,0,700,CAI,0,2.457634687423706,14745.8076171875,2,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-01-11T00:00:00.000Z,805412, NORMAL,"JG_Send Proof to Annette. \nPlease crop the Cover trim to 8.5 x 10.875"". \nAdd the PO# in bottom left hand corner of CR Page. If there is a BTS Code also in the left hand corner, please put the PO # above the BTS Code. \nUse similar font and size to the print line\n",700,2022-10-26T18:36:10.110Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,L,4/C,,,,2023-01-13T16:05:35.326Z,2023-01-13T16:05:35.326Z,2023-01-13T16:05:35.326Z,11.88,,,,,
697356b2cd0143710a5e6c05,PX3094,12.85, ,PERFECT,false,2022-08-05T21:34:01.276Z,1,304.79998779296875,1,false,728,457.2,false,0,0,false,false,false,PACER,INVOICED,27.099201202392578,false,RCL CC MTH V1 G6 TG,15.0644,1,2061.736572265625,257.17401123046875,9838,2676,2750,2500,0,2500,CAI,0,27.04349708557129,162260.984375,12,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-08-08T00:00:00.000Z,804811, NORMAL, MT_No proof review needed. transfer files when ready. Cover PE22414/CP71917 Text	PE22415/CP72032,2500,2022-08-05T21:34:01.276Z,user1,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2022-08-10T17:52:43.378Z,2022-08-10T17:52:43.378Z,2022-08-10T17:52:43.378Z,,,,,,
697356b2cd0143710a5e6c0a,PX4167,,,COILHARDTAB,false,2022-10-26T21:58:46.323Z,1,306.3869934082031,1,false,564,457.2,false,2,11625.734375,false,false,false,PACER,INVOICED,20.529600143432617,false,MVWLIT20 CC TE GR. 4.1,16.53,1,1861.886474609375,254,13026,750,830,675,0,750,SAV,0,6.424693584442139,38548.16015625,3,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-11-25T00:00:00.000Z,0412054503, NORMAL,"EZ_done 10_28_22\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nFC - PE13548/CP71066\nBC - PE13549/CP71067\nText - PE13550/CP72852\nTabs - PE13551/CP61854",750,2022-10-26T21:58:46.323Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2022-11-09T17:08:30.889Z,2022-11-09T17:08:30.889Z,2022-11-09T17:08:30.889Z,12.75,1323219595,,,,
697356b2cd0143710a5e6c0b,PX4994,,Schnubel,COILSOFT,false,2023-06-02T15:16:56.040Z,2,276.2250061035156,2,false,688,457.2,false,1,6316.6015625,false,false,false,PACER,PENDING,25.043201446533203,false,"Today's Technician: Automotive\nSuspension & Steering Systems,",16.7417,1,1493.046630859375,215.89999389648438,20545,0,165,143,0,150,CLM,0,1.4153341054916382,8492.0048828125,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-08-07T00:00:00.000Z,15392590, NORMAL,,0,2023-06-02T15:16:56.040Z,wafat,,CLM,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,,4/C,Metal,,,,,,,,,,,
697356b2cd0143710a5e6c0d,PX4151,,,COILHARDTAB,false,2022-10-26T21:58:14.267Z,1,306.3869934082031,1,false,576,457.2,false,2,11873.09375,false,false,false,PACER,INVOICED,20.966400146484375,false,MVWLIT20 CC TE GR. K.5,16.77,1,1894.758544921875,254,13010,767,830,675,0,750,SAV,0,6.5613884925842285,39368.33203125,3,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2022-11-25T00:00:00.000Z,0412054487, NORMAL,"EZ_Transferring_10_28_22\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready. \nFC - PE12292/CP71235\nBC - PE12293/CP71236\nText - PE12294/CP72825\nTabs - PE12295/CP60388",750,2022-10-26T21:58:14.267Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,2,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2022-11-09T17:08:30.822Z,2022-11-09T17:08:30.822Z,2022-11-09T17:08:30.822Z,12.75,1323219358,,,,
697356b2cd0143710a5e6c0e,PX2810,9.346,D.J. Palmer,CASEBOUND,false,2022-08-23T17:20:07.085Z,3,215.89999389648438,3,false,578,457.2,false,2,5342.30078125,false,false,false,PACER,COMPLETE,25.948999404907227,false,MY WIFE IS MISSING,6.95,1,575.8984375,139.6999969482422,10683,0,263,238,0,250,TLG,0,0.9948194026947021,5968.91650390625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-03T00:00:00.000Z,20030445, NORMAL,,0,2022-08-23T17:20:07.085Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6c0f,PX6268,9.346,Allison Goodman,CASEBOUND,false,2023-05-02T12:31:49.806Z,3,215.89999389648438,3,false,606,457.2,false,2,5292.203125,false,false,false,PACER,INVOICED,27.08300018310547,false,THE BENEVOLENT SOCIETY OF ILL MANNERED LADIES,5.42,1,745.8300170898438,139.6999969482422,19461,1300,1370,1235,0,1300,TLG,0,5.454883575439453,32729.30078125,3,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-06-19T00:00:00.000Z,20032960, NORMAL,EZ_done_5/2/23\nPlease remove PNL data.  Kam will check proofs.,1300,2023-05-02T12:31:49.806Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Round,,2023-05-19T16:54:58.834Z,2023-05-19T16:54:58.834Z,2023-05-19T16:54:58.834Z,,,,,,
697356b2cd0143710a5e6c11,PX2444,9.346,Tom Lin,CASEBOUND,false,2022-05-18T18:34:53.124Z,3,215.89999389648438,3,false,466,457.2,false,2,3681.6015625,false,false,false,PACER,COMPLETE,21.413000106811523,false,THE THOUSAND CRIMES OF MING TSU,4.78,1,0,139.6999969482422,7580,0,790,713,0,750,TLG,0,2.359137535095215,14154.8251953125,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-06-16T00:00:00.000Z,20029346, NORMAL," MT_Please remove PNL data, and send proofs to Kam.",750,2022-05-18T18:34:53.124Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6c12,PX6431,,,COILHARDTAB,false,2023-05-24T17:47:29.420Z,1,306.3869934082031,1,false,138,457.2,false,2,2844.59375,false,false,false,PACER,INVOICED,5.023200035095215,false,enVision Math 2024 TN TEPO G4,8.58,2,694.9256591796875,254,20191,731,840,675,0,750,SAV,0,1.5217680931091309,9130.6083984375,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-06-09T00:00:00.000Z,0412058949-1, NORMAL, ,750,2023-05-24T17:47:29.420Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,3,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2023-06-09T22:47:42.726Z,2023-06-09T22:47:42.726Z,2023-06-09T22:47:42.726Z,12.75,1418393150,,,,
697356b2cd0143710a5e6c13,PX6732,,Pepper Basham,CASEBOUND,false,2023-06-01T18:32:14.958Z,3,215.89999389648438,3,false,592,457.2,false,2,5197.80078125,false,false,false,PACER,ACCEPTED,26.516000747680664,false,THE MISTLETOE COUNTESS,5.81,1,734.2179565429688,139.6999969482422,20520,0,635,570,0,600,TLG,0,2.40194034576416,14411.6416015625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-07-24T00:00:00.000Z,20033174, NORMAL,IN - Done_02/06/23_Please remove PNL data.  Kam will check proofs.,600,2023-06-01T18:32:14.958Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6c14,PX2981,9.346,Hannah Mary McKinnon,CASEBOUND,false,2022-07-18T14:52:46.194Z,3,215.89999389648438,3,false,516,457.2,false,2,4059.19921875,false,false,false,PACER,COMPLETE,23.437999725341797,false,NEVER COMING HOME,5.29,1,514.1885986328125,139.6999969482422,9651,0,635,570,0,600,TLG,0,0,0,3,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-09-08T00:00:00.000Z,20029963, NORMAL," EZ_Please remove PNL data, and send proofs to Kam.",600,2022-07-18T14:52:46.194Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6c15,PX6755,11.72,,PERFECT,false,2023-06-05T19:12:28.135Z,1,276.2250061035156,1,false,320,457.2,false,1,5898,false,false,false,PACER,COMPLETE,12.248000144958496,false,RDY WRT INST G2 TRB,6.73,2,848.7935791015625,257.17401123046875,20633,0,340,300,0,300,CAI,0,1.3564866781234741,8138.919921875,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-06-23T00:00:00.000Z,807189, NORMAL,EZ_done_6/5/23\nCover and text files from PX4989 \nOn the CR Page Remove the print # 23 and update the PO# in bottom left hand corner of CR Page\nAnnette to check proofs,300,2023-06-05T19:12:28.135Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,,,,,,,,,0,XXL,4/C,,,,,,,,,,,,
697356b2cd0143710a5e6c16,PX4803,11.85,Gale Author,CASEBOUND,false,2022-12-21T16:17:46.215Z,2,279.3999938964844,2,false,576,457.2,false,1,4108.8046875,false,false,false,PACER,INVOICED,23.50640106201172,false,GALE ENCYCLOPEDIA OF NEUROLOGICAL DISORDERS 4 V2,14.5268,1,1658.03857421875,212.72500610351562,15093,134,140,119,0,125,TLG,0,1.016063928604126,6096.38330078125,0,0,4,FSC_MC_CVG_SilkHO_1.0_70_CB,720,INCH,2023-02-03T00:00:00.000Z,20031588, NORMAL,EZ_done\nPlease remove PNL data.  William will check proofs.,125,2022-12-21T16:17:46.215Z,williamg,Black & White,TLG,LGLOSS,100_GlossText,false,,0,,,,,,,,0,,4/C,,Square,,2023-01-16T19:44:16.940Z,2023-01-16T19:44:16.940Z,2023-01-16T19:44:16.940Z,12.0,,,,,
697356b2cd0143710a5e6c1a,PX4383,9.346,Chimamanda Ngozi Adichie,PERFECT,false,2022-11-14T18:32:49.865Z,3,215.89999389648438,3,false,792,457.2,false,2,6230.40234375,false,false,false,PACER,INVOICED,37.82400131225586,false,AMERICANAH PB,9.74,1,919.8853149414062,139.6999969482422,13733,171,175,143,0,150,TLG,0,0.9058291912078857,5434.97509765625,0,0,1,FSC_MC_DOM_VJT_1.21_75_BW,720,INCH,2022-12-13T00:00:00.000Z,20031204, NORMAL,"EZ_Transfer_11/14/22\nNo proof review needed.  Please remove existing PNL data, and transfer files when ready.  Existing Part - PX1322",150,2022-11-14T18:32:49.865Z,kamaras,,TLG,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,M,4/C,,,,2022-11-22T21:50:29.853Z,2022-11-22T21:50:29.853Z,2022-11-22T21:50:29.853Z,,,,,,
697356b2cd0143710a5e6c1b,PX5576,9.346,Leslie Meier/Lee Hollis/Barbar,CASEBOUND,false,2023-03-03T15:58:42.016Z,3,215.89999389648438,3,false,472,457.2,false,2,4253.80078125,false,false,false,PACER,INVOICED,21.6560001373291,false,IRISH COFFEE MURDER,4.59,1,634.6858520507812,139.6999969482422,17776,1211,1300,1140,0,1200,TLG,0,3.882124900817871,23292.75,3,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-04-24T00:00:00.000Z,20032409, NORMAL,EZ_done_3/3\nPlease remove PNL data.  Kam will check proofs.,1200,2023-03-03T15:58:42.016Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Round,,2023-03-22T15:45:49.820Z,2023-03-22T15:45:49.820Z,2023-03-22T15:45:49.820Z,,,,,,
697356b2cd0143710a5e6c1d,PX3368,9.346,Rod Miller,CASEBOUND,false,2022-08-18T18:39:44.848Z,3,215.89999389648438,3,false,302,457.2,false,2,3171.1015625,false,false,false,PACER,COMPLETE,14.770999908447266,false,WITH A KISS I DIE,4.55,1,543.7799072265625,139.6999969482422,10489,0,425,380,0,400,TLG,0,0.8461041450500488,5076.625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-09-18T00:00:00.000Z,20030337, NORMAL,"  EZ_Please remove PNL data, and send proofs to Kam.",400,2022-08-18T18:39:44.848Z,kamaras,Black & White,TLG,LMATT_sf,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6c1f,PX3628,9.346,Karen M. McManus,CASEBOUND,false,2022-09-12T14:28:31.459Z,3,215.89999389648438,3,false,540,457.2,false,2,4248,false,false,false,PACER,COMPLETE,24.40999984741211,false,NOTHING MORE TO TELL,5.62,1,780.6661376953125,139.6999969482422,11284,0,525,475,0,500,TLG,0,1.8813375234603882,11288.025390625,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-26T00:00:00.000Z,20030542, NORMAL,JG_ Please remove PNL data.  Kam will check proofs.,500,2022-09-12T14:28:31.459Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6c20,PX5008,12.85,,PERFECT,false,2023-01-10T23:45:10.615Z,1,304.79998779296875,1,false,584,457.2,false,2,13314.8125,false,false,false,PACER,INVOICED,21.857601165771484,false,RCC RDG INST G3 TRB,11.746,1,1664.410400390625,257.17401123046875,15764,101,130,100,0,100,CAI,0,1.0227359533309937,6136.416015625,0,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-03-30T00:00:00.000Z,805482, NORMAL,"EZ_done_text downloaded by Mike\nSend proof to Annette. Please remove print number 25 from customer's print line, and replace the PO number with the new number. Leave in same position - do not center. Existing Part - PX1597\n",100,2023-01-10T23:45:10.615Z,annetted,,CAI,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,XXL,4/C,,,,2023-03-24T15:31:02.822Z,2023-03-24T15:31:02.822Z,2023-03-24T15:31:02.822Z,,,,,,
697356b2cd0143710a5e6c21,PX5941,9.346,Kelly Irvin,CASEBOUND,false,2023-04-07T17:23:57.314Z,3,215.89999389648438,3,false,538,457.2,false,2,4248,false,false,false,PACER,INVOICED,24.32900047302246,false,EVERY GOOD GIFT,5.19,1,689.428466796875,139.6999969482422,18742,878,910,808,0,850,TLG,0,3.079819440841675,18478.916015625,2,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2023-05-29T00:00:00.000Z,20032678, NORMAL,EZ_done_4/7/23\nPlease remove PNL data.  Kam will check proofs.,850,2023-04-07T17:23:57.314Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,0,,4/C,,Round,,2023-04-18T16:29:48.956Z,2023-04-18T16:29:48.956Z,2023-04-18T16:29:48.956Z,,,,,,
697356b2cd0143710a5e6c22,PX3295,9.346,Rick Riordan,CASEBOUND,false,2022-08-16T18:04:23.836Z,3,215.89999389648438,3,false,616,457.2,false,2,5386.6015625,false,false,false,PACER,COMPLETE,27.488000869750977,false,THE SON OF NEPTUNE,7.8,1,60942.80859375,139.6999969482422,10319,0,225,190,0,200,TLG,0,0.8958749771118164,5375.25,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-09-15T00:00:00.000Z,20030296, NORMAL,"EZ_Transfering\nNo proof needed.  Please remove existing PNL data, and transfer files when ready. Cover - PC64206 / CP45225, Text - PC64207 / CP45250",200,2022-08-16T18:04:23.836Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
697356b2cd0143710a5e6c23,PX4293,10.1,Merriam-Webster,PERFECT,false,2022-11-09T15:34:23.838Z,2,234.9499969482422,2,false,960,457.2,false,2,2183.9921875,false,false,false,PACER,INVOICED,35.544002532958984,false,Merriam Webster Medical Desk Dictionary Rev 2005,10.53,1,1442.6953125,177.8000030517578,13540,1888,2150,1900,0,2000,CLM,0,22.183700561523438,133102.203125,10,0,1,FSC_MC_CVG_SilkHO_1.0_70_BW,720,INCH,2022-12-03T00:00:00.000Z,15387721, NORMAL,EZ_done\nPlease remove PNL data.  Kam will check proofs.,2000,2022-11-09T15:34:23.838Z,kamaras,,CLM,LGLOSS,10pt_C1S,false,,0,,,,,,,,0,L,4/C,,,,,,,10.25,,,,,
697356b2cd0143710a5e6c25,PX6471,,,COILHARDTAB,false,2023-05-18T14:16:04.838Z,1,306.3869934082031,1,false,140,457.2,false,2,3235.8203125,false,false,false,PACER,INVOICED,5.0960001945495605,false,enVision Math 2024 TN TEPO G3,8.58,2,700.4043579101562,254,20187,800,850,720,0,800,SAV,0,0,0,2,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-06-09T00:00:00.000Z,0412059461, NORMAL,"EZ_Transferred_5/18/23\nNo proof review needed.  Please remove existing PNL data and manufacturing country, and transfer files when ready.  Use PX3589.",800,2023-05-18T14:16:04.838Z,kamaras,,SAV,LGLOSS,16pt_C1S,false,3,10.5,,Yes,,,Gloss Film,100_GlossText,,10.625,,4/C,Metal,,,2023-06-09T22:47:42.278Z,2023-06-09T22:47:42.278Z,2023-06-09T22:47:42.278Z,12.75,1418393142,,,,
697356b2cd0143710a5e6c27,PX6526,,Larson,COILHARD,false,2023-05-25T18:38:13.095Z,1,276.2250061035156,1,false,816,457.2,false,1,14232.390625,false,false,false,PACER,ONPROD,29.702402114868164,false,BIL FL BEST STAND FOR MATH GEOMETRY TEACHING EDITION VOL 2,19.1088,1,2300.828857421875,254,20236,0,2700,2375,0,2500,NGL,0,27.468856811523438,164813.140625,12,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-06-30T00:00:00.000Z,15393739, NORMAL,SF - Please remove PNL data.  Kam will check proofs.,2500,2023-05-25T18:38:13.095Z,kamaras,,NGL,LGLOSS,12pt_C1S,true,,,,,,,Gloss Film,100_GlossText,,10.125,,4/0,Plastic,,,,,,11.56,,,,,
697356b2cd0143710a5e6c29,PX6678,,Larson,COILHARD,false,2023-05-31T15:28:13.338Z,1,276.2250061035156,1,false,1072,457.2,false,0,0,false,false,false,PACER,ONPROD,39.02080154418945,false,BIL OREGON 2024 ALGEBRA 2 TEACHING EDITION,26.3429,3,2641.05859375,228.60000610351562,20422,0,330,285,0,300,NGL,0,4.410576820373535,26463.4609375,2,0,4,FSC_MC_CVG_SilkHO_1.0_70,720,INCH,2023-06-30T00:00:00.000Z,15393712, NORMAL, JG_done\nPlease remove PNL data.  Kam will check proofs.,300,2023-05-31T15:28:13.338Z,khalilh,,NGL,LGLOSS,12pt_C1S,true,,,,,,,Gloss Film,100_GlossText,,9.125,,4/0,Plastic,,,,,,11.56,,,,,
697356b2cd0143710a5e6c2a,PX2682,9.346,Heather Graham,CASEBOUND,false,2022-08-23T17:20:05.593Z,3,215.89999389648438,3,false,452,457.2,false,2,3826.1015625,false,false,false,PACER,COMPLETE,20.84600067138672,false,AURA OF NIGHT,6.4,1,450.4880676269531,139.6999969482422,10682,0,225,190,0,200,TLG,0,0.6719062328338623,4031.4375,0,0,1,SFI_CVG_UCR_1.8_66,720,INCH,2022-10-02T00:00:00.000Z,20030457, NORMAL, ,200,2022-08-23T17:20:05.593Z,kamaras,Black & White,TLG,LGLOSS,100_GlossText,false,,,,,,,,,,,,4/C,,Round,,,,,,,,,,
